column,total_tokens,unique_words,unique_lemmas,rare_unique_lemmas,domain_unique_lemmas,lost_lemmas,lost_lemmas_rare,lost_lemmas_domain,lost_lemmas_rare_domain
en,277748,13279,10709,7626,2245,0,0,0,0
es_en_DEEP,283384,12386,10007,7197,2043,1162,729,109,77
es_en_DEEPL,280621,12664,10246,7367,2076,1215,756,109,75
es_en_GOOGLE,282624,12258,9900,7131,2018,1157,732,109,76
es_en_OPUS,280817,12128,9798,6989,2001,1034,599,95,66
ar_en_DEEP,289457,11876,9510,6995,1667,1832,867,129,79
ar_en_DEEPL,276325,12532,10118,7338,1827,1837,906,123,81
ar_en_GOOGLE,289597,11806,9451,6980,1645,1843,881,127,77
ar_en_OPUS,284413,11399,9199,6718,1678,1734,720,95,65
